pairName,currentValues,currentTime,localTime,secondaryData,hr1MainSumm,hr1FullSumm,hr1PivotPoints,hr1TechIndicators
gbp_usd,1.3909 -0.0078    -0.56%,13:11:38,2021-06-17 17:12:11.832353,"Prev. Close: 1.3987
Bid/Ask: 1.3908 / 1.3909
Day's Range: 1.3896 - 1.4010",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3865
1.3881
1.3888
1.3904
1.3912
1.3927
1.3935
Fibonacci
1.3881
1.3889
1.3895
1.3904
1.3913
1.3919
1.3927
Camarilla
1.3890
1.3892
1.3894
1.3904
1.3898
1.3900
1.3902
Woodie's
1.3861
1.3879
1.3884
1.3902
1.3908
1.3925
1.3931
DeMark's
-
-
1.3884
1.3902
1.3908
-
-","Technical IndicatorsJun 17, 2021 05:11PM GMT
Name
Value
Action
RSI(14)
29.698
Sell
STOCH(9,6)
25.283
Sell
STOCHRSI(14)
45.590
Neutral
MACD(12,26)
-0.004
Sell
ADX(14)
45.216
Sell
Williams %R
-88.988
Oversold
CCI(14)
-138.0880
Sell
ATR(14)
0.0026
High Volatility
Highs/Lows(14)
-0.0037
Sell
Ultimate Oscillator
32.277
Sell
ROC
-0.600
Sell
Bull/Bear Power(13)
-0.0073
Sell
Buy: 0
Sell: 9
Neutral: 1


Summary:Strong Sell"
usd_jpy,110.27 -0.42    -0.38%,13:11:41,2021-06-17 17:12:11.837835,"Prev. Close: 110.69
Bid/Ask: 110.26 / 110.28
Day's Range: 110.17 - 110.83",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (4)Sell (8)
Technical Indicators:Strong SellBuy (1)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.08
110.12
110.22
110.27
110.37
110.42
110.52
Fibonacci
110.12
110.18
110.21
110.27
110.33
110.36
110.42
Camarilla
110.28
110.29
110.30
110.27
110.33
110.34
110.35
Woodie's
110.10
110.13
110.24
110.28
110.39
110.43
110.54
DeMark's
-
-
110.24
110.28
110.39
-
-","Technical IndicatorsJun 17, 2021 05:10PM GMT
Name
Value
Action
RSI(14)
40.608
Sell
STOCH(9,6)
28.012
Sell
STOCHRSI(14)
8.146
Oversold
MACD(12,26)
0.010
Buy
ADX(14)
35.435
Sell
Williams %R
-84.873
Oversold
CCI(14)
-128.1015
Sell
ATR(14)
0.1304
High Volatility
Highs/Lows(14)
-0.2175
Sell
Ultimate Oscillator
37.951
Sell
ROC
-0.415
Sell
Bull/Bear Power(13)
-0.3400
Sell
Buy: 1
Sell: 8
Neutral: 0


Summary:Strong Sell"
aud_usd,0.7559 -0.0052    -0.68%,13:11:36,2021-06-17 17:12:11.843089,"Prev. Close: 0.7610
Bid/Ask: 0.7558 / 0.7559
Day's Range: 0.7540 - 0.7646",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (1)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7517
0.7528
0.7536
0.7547
0.7555
0.7566
0.7573
Fibonacci
0.7528
0.7536
0.7540
0.7547
0.7554
0.7558
0.7566
Camarilla
0.7538
0.7540
0.7542
0.7547
0.7545
0.7547
0.7549
Woodie's
0.7515
0.7527
0.7534
0.7546
0.7553
0.7565
0.7571
DeMark's
-
-
0.7532
0.7545
0.7551
-
-","Technical IndicatorsJun 17, 2021 05:11PM GMT
Name
Value
Action
RSI(14)
29.336
Sell
STOCH(9,6)
22.220
Sell
STOCHRSI(14)
62.410
Buy
MACD(12,26)
-0.003
Sell
ADX(14)
44.008
Sell
Williams %R
-79.167
Sell
CCI(14)
-96.5376
Sell
ATR(14)
0.0018
Less Volatility
Highs/Lows(14)
-0.0020
Sell
Ultimate Oscillator
29.306
Oversold
ROC
-0.885
Sell
Bull/Bear Power(13)
-0.0057
Sell
Buy: 1
Sell: 9
Neutral: 0


Summary:Strong Sell"
eur_gbp,0.8564 -0.0009    -0.11%,13:11:31,2021-06-17 17:12:11.848147,"Prev. Close: 0.8573
Bid/Ask: 0.8561 / 0.8566
Day's Range: 0.8542 - 0.8580",Neutral,"Summary:Neutral
Moving Averages:SellBuy (4)Sell (8)
Technical Indicators:BUYBuy (4)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8549
0.8552
0.8556
0.8559
0.8563
0.8566
0.8570
Fibonacci
0.8552
0.8555
0.8556
0.8559
0.8562
0.8563
0.8566
Camarilla
0.8559
0.8559
0.8560
0.8559
0.8561
0.8562
0.8562
Woodie's
0.8549
0.8552
0.8556
0.8559
0.8563
0.8566
0.8570
DeMark's
-
-
0.8558
0.8560
0.8565
-
-","Technical IndicatorsJun 17, 2021 05:11PM GMT
Name
Value
Action
RSI(14)
44.853
Sell
STOCH(9,6)
60.743
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.001
Sell
ADX(14)
32.481
Neutral
Williams %R
-34.329
Buy
CCI(14)
27.4121
Neutral
ATR(14)
0.0011
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
61.873
Buy
ROC
-0.093
Sell
Bull/Bear Power(13)
0.0005
Buy
Buy: 4
Sell: 3
Neutral: 3


Summary:BUY"
usd_cad,1.2342 +0.0066    +0.53%,13:11:38,2021-06-17 17:12:11.853577,"Prev. Close: 1.2276
Bid/Ask: 1.2341 / 1.2342
Day's Range: 1.2261 - 1.2378",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (10)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2310
1.2327
1.2342
1.2360
1.2375
1.2393
1.2407
Fibonacci
1.2327
1.2340
1.2348
1.2360
1.2372
1.2380
1.2393
Camarilla
1.2348
1.2351
1.2354
1.2360
1.2360
1.2363
1.2366
Woodie's
1.2308
1.2326
1.2340
1.2359
1.2373
1.2392
1.2405
DeMark's
-
-
1.2351
1.2364
1.2383
-
-","Technical IndicatorsJun 17, 2021 05:11PM GMT
Name
Value
Action
RSI(14)
66.880
Buy
STOCH(9,6)
64.629
Buy
STOCHRSI(14)
16.999
Oversold
MACD(12,26)
0.003
Buy
ADX(14)
32.494
Buy
Williams %R
-30.044
Buy
CCI(14)
96.1215
Buy
ATR(14)
0.0026
High Volatility
Highs/Lows(14)
0.0015
Buy
Ultimate Oscillator
65.485
Buy
ROC
0.538
Buy
Bull/Bear Power(13)
0.0059
Buy
Buy: 10
Sell: 0
Neutral: 0


Summary:Strong Buy"
usd_chf,0.9175 +0.0090    +0.99%,13:11:38,2021-06-17 17:12:11.859637,"Prev. Close: 0.9085
Bid/Ask: 0.9173 / 0.9177
Day's Range: 0.9076 - 0.9188",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9160
0.9166
0.9176
0.9182
0.9192
0.9198
0.9208
Fibonacci
0.9166
0.9172
0.9176
0.9182
0.9188
0.9192
0.9198
Camarilla
0.9183
0.9184
0.9186
0.9182
0.9188
0.9190
0.9191
Woodie's
0.9162
0.9167
0.9178
0.9183
0.9194
0.9199
0.9210
DeMark's
-
-
0.9180
0.9184
0.9195
-
-","Technical IndicatorsJun 17, 2021 05:11PM GMT
Name
Value
Action
RSI(14)
77.452
Overbought
STOCH(9,6)
77.401
Buy
STOCHRSI(14)
27.241
Sell
MACD(12,26)
0.004
Buy
ADX(14)
39.603
Buy
Williams %R
-12.273
Overbought
CCI(14)
112.2837
Buy
ATR(14)
0.0018
High Volatility
Highs/Lows(14)
0.0028
Buy
Ultimate Oscillator
67.996
Buy
ROC
0.963
Buy
Bull/Bear Power(13)
0.0060
Buy
Buy: 8
Sell: 1
Neutral: 0


Summary:Strong Buy"
nzd_chf,0.6429 +0.0025    +0.39%,13:11:42,2021-06-17 17:12:11.865011,"Prev. Close: 0.6404
Bid/Ask: 0.6426 / 0.6432
Day's Range: 0.6406 - 0.6453",Neutral,"Summary:Neutral
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:SellBuy (1)Sell (5)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6415
0.6419
0.6423
0.6427
0.6431
0.6435
0.6440
Fibonacci
0.6419
0.6422
0.6424
0.6427
0.6430
0.6432
0.6435
Camarilla
0.6424
0.6425
0.6426
0.6427
0.6427
0.6428
0.6429
Woodie's
0.6415
0.6419
0.6423
0.6427
0.6431
0.6435
0.6440
DeMark's
-
-
0.6424
0.6428
0.6432
-
-","Technical IndicatorsJun 17, 2021 05:10PM GMT
Name
Value
Action
RSI(14)
52.819
Neutral
STOCH(9,6)
34.868
Sell
STOCHRSI(14)
52.258
Neutral
MACD(12,26)
0.000
Buy
ADX(14)
24.818
Sell
Williams %R
-49.463
Neutral
CCI(14)
-20.0820
Neutral
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
46.630
Sell
ROC
-0.194
Sell
Bull/Bear Power(13)
-0.0005
Sell
Buy: 1
Sell: 5
Neutral: 5


Summary:Sell"
usd_cny,6.4484 +0.0515    +0.80%,11:27:22,2021-06-17 17:12:11.870874,"Prev. Close: 6.3969
Bid/Ask: 6.4477 / 6.4490
Day's Range: 6.3972 - 6.4494",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4380
6.4399
6.4436
6.4455
6.4492
6.4511
6.4548
Fibonacci
6.4399
6.4420
6.4434
6.4455
6.4476
6.4490
6.4511
Camarilla
6.4458
6.4463
6.4468
6.4455
6.4479
6.4484
6.4489
Woodie's
6.4390
6.4404
6.4446
6.4460
6.4502
6.4516
6.4558
DeMark's
-
-
6.4446
6.4460
6.4502
-
-","Technical IndicatorsJun 17, 2021 03:34PM GMT
Name
Value
Action
RSI(14)
85.433
Overbought
STOCH(9,6)
77.649
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.011
Buy
ADX(14)
61.337
Buy
Williams %R
-3.426
Overbought
CCI(14)
151.8010
Buy
ATR(14)
0.0041
Less Volatility
Highs/Lows(14)
0.0141
Buy
Ultimate Oscillator
82.973
Overbought
ROC
0.391
Buy
Bull/Bear Power(13)
0.0286
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy"
usd_hkd,7.7645 +0.0014    +0.02%,13:11:32,2021-06-17 17:12:11.877128,"Prev. Close: 7.7630
Bid/Ask: 7.7642 / 7.7647
Day's Range: 7.7625 - 7.7656",Buy,"Summary:Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:BUYBuy (5)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7630
7.7635
7.7638
7.7643
7.7647
7.7651
7.7655
Fibonacci
7.7635
7.7638
7.7640
7.7643
7.7646
7.7648
7.7651
Camarilla
7.7639
7.7640
7.7641
7.7643
7.7642
7.7643
7.7644
Woodie's
7.7630
7.7635
7.7638
7.7643
7.7647
7.7651
7.7655
DeMark's
-
-
7.7636
7.7642
7.7645
-
-","Technical IndicatorsJun 17, 2021 05:11PM GMT
Name
Value
Action
RSI(14)
55.914
Buy
STOCH(9,6)
28.076
Sell
STOCHRSI(14)
25.846
Sell
MACD(12,26)
0.000
Buy
ADX(14)
39.118
Buy
Williams %R
-52.622
Neutral
CCI(14)
-4.0885
Neutral
ATR(14)
0.0009
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
47.526
Sell
ROC
0.008
Buy
Bull/Bear Power(13)
0.0007
Buy
Buy: 5
Sell: 3
Neutral: 3


Summary:BUY"
eur_usd,1.1910 -0.0084    -0.70%,13:12:37,2021-06-17 17:13:12.138554,"Prev. Close: 1.1994
Bid/Ask: 1.1909 / 1.1910
Day's Range: 1.1892 - 1.2007",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1868
1.1880
1.1888
1.1900
1.1908
1.1920
1.1928
Fibonacci
1.1880
1.1888
1.1892
1.1900
1.1908
1.1912
1.1920
Camarilla
1.1890
1.1892
1.1894
1.1900
1.1898
1.1900
1.1901
Woodie's
1.1866
1.1879
1.1886
1.1899
1.1906
1.1919
1.1926
DeMark's
-
-
1.1884
1.1898
1.1904
-
-","Technical IndicatorsJun 17, 2021 05:12PM GMT
Name
Value
Action
RSI(14)
24.851
Oversold
STOCH(9,6)
27.133
Sell
STOCHRSI(14)
90.899
Overbought
MACD(12,26)
-0.004
Sell
ADX(14)
44.228
Sell
Williams %R
-84.280
Oversold
CCI(14)
-119.4858
Sell
ATR(14)
0.0022
High Volatility
Highs/Lows(14)
-0.0027
Sell
Ultimate Oscillator
36.115
Sell
ROC
-0.700
Sell
Bull/Bear Power(13)
-0.0071
Sell
Buy: 0
Sell: 8
Neutral: 0


Summary:Strong Sell"
gbp_usd,1.3906 -0.0081    -0.58%,13:12:53,2021-06-17 17:13:12.146423,"Prev. Close: 1.3987
Bid/Ask: 1.3905 / 1.3907
Day's Range: 1.3896 - 1.4010",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3865
1.3881
1.3888
1.3904
1.3912
1.3927
1.3935
Fibonacci
1.3881
1.3889
1.3895
1.3904
1.3913
1.3919
1.3927
Camarilla
1.3890
1.3892
1.3894
1.3904
1.3898
1.3900
1.3902
Woodie's
1.3861
1.3879
1.3884
1.3902
1.3908
1.3925
1.3931
DeMark's
-
-
1.3884
1.3902
1.3908
-
-","Technical IndicatorsJun 17, 2021 05:11PM GMT
Name
Value
Action
RSI(14)
29.698
Sell
STOCH(9,6)
25.283
Sell
STOCHRSI(14)
45.590
Neutral
MACD(12,26)
-0.004
Sell
ADX(14)
45.216
Sell
Williams %R
-88.988
Oversold
CCI(14)
-138.0880
Sell
ATR(14)
0.0026
High Volatility
Highs/Lows(14)
-0.0037
Sell
Ultimate Oscillator
32.277
Sell
ROC
-0.600
Sell
Bull/Bear Power(13)
-0.0073
Sell
Buy: 0
Sell: 9
Neutral: 1


Summary:Strong Sell"
usd_jpy,110.28 -0.41    -0.37%,13:12:37,2021-06-17 17:13:12.155176,"Prev. Close: 110.69
Bid/Ask: 110.27 / 110.29
Day's Range: 110.17 - 110.83",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (4)Sell (8)
Technical Indicators:Strong SellBuy (1)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.08
110.12
110.22
110.27
110.37
110.42
110.52
Fibonacci
110.12
110.18
110.21
110.27
110.33
110.36
110.42
Camarilla
110.28
110.29
110.30
110.27
110.33
110.34
110.35
Woodie's
110.10
110.13
110.24
110.28
110.39
110.43
110.54
DeMark's
-
-
110.24
110.28
110.39
-
-","Technical IndicatorsJun 17, 2021 05:12PM GMT
Name
Value
Action
RSI(14)
41.239
Sell
STOCH(9,6)
28.432
Sell
STOCHRSI(14)
10.339
Oversold
MACD(12,26)
0.010
Buy
ADX(14)
35.435
Sell
Williams %R
-82.352
Oversold
CCI(14)
-126.2095
Sell
ATR(14)
0.1304
High Volatility
Highs/Lows(14)
-0.2025
Sell
Ultimate Oscillator
39.026
Sell
ROC
-0.402
Sell
Bull/Bear Power(13)
-0.3440
Sell
Buy: 1
Sell: 8
Neutral: 0


Summary:Strong Sell"
aud_usd,0.7556 -0.0054    -0.72%,13:12:46,2021-06-17 17:13:12.163275,"Prev. Close: 0.7610
Bid/Ask: 0.7555 / 0.7556
Day's Range: 0.7540 - 0.7646",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (1)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7517
0.7528
0.7536
0.7547
0.7555
0.7566
0.7573
Fibonacci
0.7528
0.7536
0.7540
0.7547
0.7554
0.7558
0.7566
Camarilla
0.7538
0.7540
0.7542
0.7547
0.7545
0.7547
0.7549
Woodie's
0.7515
0.7527
0.7534
0.7546
0.7553
0.7565
0.7571
DeMark's
-
-
0.7532
0.7545
0.7551
-
-","Technical IndicatorsJun 17, 2021 05:11PM GMT
Name
Value
Action
RSI(14)
29.336
Sell
STOCH(9,6)
22.220
Sell
STOCHRSI(14)
62.410
Buy
MACD(12,26)
-0.003
Sell
ADX(14)
44.008
Sell
Williams %R
-79.167
Sell
CCI(14)
-96.5376
Sell
ATR(14)
0.0018
Less Volatility
Highs/Lows(14)
-0.0020
Sell
Ultimate Oscillator
29.306
Oversold
ROC
-0.885
Sell
Bull/Bear Power(13)
-0.0057
Sell
Buy: 1
Sell: 9
Neutral: 0


Summary:Strong Sell"
eur_gbp,0.8564 -0.0009    -0.10%,13:12:37,2021-06-17 17:13:12.170921,"Prev. Close: 0.8573
Bid/Ask: 0.8563 / 0.8565
Day's Range: 0.8542 - 0.8580",Neutral,"Summary:Neutral
Moving Averages:SellBuy (4)Sell (8)
Technical Indicators:BUYBuy (4)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8549
0.8552
0.8556
0.8559
0.8563
0.8566
0.8570
Fibonacci
0.8552
0.8555
0.8556
0.8559
0.8562
0.8563
0.8566
Camarilla
0.8559
0.8559
0.8560
0.8559
0.8561
0.8562
0.8562
Woodie's
0.8549
0.8552
0.8556
0.8559
0.8563
0.8566
0.8570
DeMark's
-
-
0.8558
0.8560
0.8565
-
-","Technical IndicatorsJun 17, 2021 05:11PM GMT
Name
Value
Action
RSI(14)
44.853
Sell
STOCH(9,6)
60.743
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.001
Sell
ADX(14)
32.481
Neutral
Williams %R
-34.329
Buy
CCI(14)
27.4121
Neutral
ATR(14)
0.0011
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
61.873
Buy
ROC
-0.093
Sell
Bull/Bear Power(13)
0.0005
Buy
Buy: 4
Sell: 3
Neutral: 3


Summary:BUY"
usd_cad,1.2347 +0.0070    +0.57%,13:12:40,2021-06-17 17:13:12.179132,"Prev. Close: 1.2276
Bid/Ask: 1.2346 / 1.2347
Day's Range: 1.2261 - 1.2378",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (10)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2310
1.2327
1.2342
1.2360
1.2375
1.2393
1.2407
Fibonacci
1.2327
1.2340
1.2348
1.2360
1.2372
1.2380
1.2393
Camarilla
1.2348
1.2351
1.2354
1.2360
1.2360
1.2363
1.2366
Woodie's
1.2308
1.2326
1.2340
1.2359
1.2373
1.2392
1.2405
DeMark's
-
-
1.2351
1.2364
1.2383
-
-","Technical IndicatorsJun 17, 2021 05:11PM GMT
Name
Value
Action
RSI(14)
66.880
Buy
STOCH(9,6)
64.629
Buy
STOCHRSI(14)
16.999
Oversold
MACD(12,26)
0.003
Buy
ADX(14)
32.494
Buy
Williams %R
-30.044
Buy
CCI(14)
96.1215
Buy
ATR(14)
0.0026
High Volatility
Highs/Lows(14)
0.0015
Buy
Ultimate Oscillator
65.485
Buy
ROC
0.538
Buy
Bull/Bear Power(13)
0.0059
Buy
Buy: 10
Sell: 0
Neutral: 0


Summary:Strong Buy"
usd_chf,0.9176 +0.0091    +1.00%,13:12:48,2021-06-17 17:13:12.186433,"Prev. Close: 0.9085
Bid/Ask: 0.9174 / 0.9178
Day's Range: 0.9076 - 0.9188",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9160
0.9166
0.9176
0.9182
0.9192
0.9198
0.9208
Fibonacci
0.9166
0.9172
0.9176
0.9182
0.9188
0.9192
0.9198
Camarilla
0.9183
0.9184
0.9186
0.9182
0.9188
0.9190
0.9191
Woodie's
0.9162
0.9167
0.9178
0.9183
0.9194
0.9199
0.9210
DeMark's
-
-
0.9180
0.9184
0.9195
-
-","Technical IndicatorsJun 17, 2021 05:11PM GMT
Name
Value
Action
RSI(14)
77.452
Overbought
STOCH(9,6)
77.401
Buy
STOCHRSI(14)
27.241
Sell
MACD(12,26)
0.004
Buy
ADX(14)
39.603
Buy
Williams %R
-12.273
Overbought
CCI(14)
112.2837
Buy
ATR(14)
0.0018
High Volatility
Highs/Lows(14)
0.0028
Buy
Ultimate Oscillator
67.996
Buy
ROC
0.963
Buy
Bull/Bear Power(13)
0.0060
Buy
Buy: 8
Sell: 1
Neutral: 0


Summary:Strong Buy"
nzd_chf,0.6429 +0.0025    +0.39%,13:12:53,2021-06-17 17:13:12.194076,"Prev. Close: 0.6404
Bid/Ask: 0.6427 / 0.6431
Day's Range: 0.6406 - 0.6453",Neutral,"Summary:Neutral
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:SellBuy (1)Sell (5)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6415
0.6419
0.6423
0.6427
0.6431
0.6435
0.6440
Fibonacci
0.6419
0.6422
0.6424
0.6427
0.6430
0.6432
0.6435
Camarilla
0.6424
0.6425
0.6426
0.6427
0.6427
0.6428
0.6429
Woodie's
0.6415
0.6419
0.6423
0.6427
0.6431
0.6435
0.6440
DeMark's
-
-
0.6424
0.6428
0.6432
-
-","Technical IndicatorsJun 17, 2021 05:10PM GMT
Name
Value
Action
RSI(14)
52.819
Neutral
STOCH(9,6)
34.868
Sell
STOCHRSI(14)
52.258
Neutral
MACD(12,26)
0.000
Buy
ADX(14)
24.818
Sell
Williams %R
-49.463
Neutral
CCI(14)
-20.0820
Neutral
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
46.630
Sell
ROC
-0.194
Sell
Bull/Bear Power(13)
-0.0005
Sell
Buy: 1
Sell: 5
Neutral: 5


Summary:Sell"
usd_cny,6.4484 +0.0515    +0.80%,11:27:22,2021-06-17 17:13:12.201462,"Prev. Close: 6.3969
Bid/Ask: 6.4477 / 6.4490
Day's Range: 6.3972 - 6.4494",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4380
6.4399
6.4436
6.4455
6.4492
6.4511
6.4548
Fibonacci
6.4399
6.4420
6.4434
6.4455
6.4476
6.4490
6.4511
Camarilla
6.4458
6.4463
6.4468
6.4455
6.4479
6.4484
6.4489
Woodie's
6.4390
6.4404
6.4446
6.4460
6.4502
6.4516
6.4558
DeMark's
-
-
6.4446
6.4460
6.4502
-
-","Technical IndicatorsJun 17, 2021 03:34PM GMT
Name
Value
Action
RSI(14)
85.433
Overbought
STOCH(9,6)
77.649
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.011
Buy
ADX(14)
61.337
Buy
Williams %R
-3.426
Overbought
CCI(14)
151.8010
Buy
ATR(14)
0.0041
Less Volatility
Highs/Lows(14)
0.0141
Buy
Ultimate Oscillator
82.973
Overbought
ROC
0.391
Buy
Bull/Bear Power(13)
0.0286
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy"
usd_hkd,7.7645 +0.0014    +0.02%,13:12:46,2021-06-17 17:13:12.209110,"Prev. Close: 7.7630
Bid/Ask: 7.7642 / 7.7647
Day's Range: 7.7625 - 7.7656",Buy,"Summary:Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:BUYBuy (5)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7630
7.7635
7.7638
7.7643
7.7647
7.7651
7.7655
Fibonacci
7.7635
7.7638
7.7640
7.7643
7.7646
7.7648
7.7651
Camarilla
7.7639
7.7640
7.7641
7.7643
7.7642
7.7643
7.7644
Woodie's
7.7630
7.7635
7.7638
7.7643
7.7647
7.7651
7.7655
DeMark's
-
-
7.7636
7.7642
7.7645
-
-","Technical IndicatorsJun 17, 2021 05:11PM GMT
Name
Value
Action
RSI(14)
55.914
Buy
STOCH(9,6)
28.076
Sell
STOCHRSI(14)
25.846
Sell
MACD(12,26)
0.000
Buy
ADX(14)
39.118
Buy
Williams %R
-52.622
Neutral
CCI(14)
-4.0885
Neutral
ATR(14)
0.0009
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
47.526
Sell
ROC
0.008
Buy
Bull/Bear Power(13)
0.0007
Buy
Buy: 5
Sell: 3
Neutral: 3


Summary:BUY"
eur_usd,1.1910 -0.0084    -0.70%,13:13:40,2021-06-17 17:14:12.142484,"Prev. Close: 1.1994
Bid/Ask: 1.1909 / 1.1910
Day's Range: 1.1892 - 1.2007",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1868
1.1880
1.1888
1.1900
1.1908
1.1920
1.1928
Fibonacci
1.1880
1.1888
1.1892
1.1900
1.1908
1.1912
1.1920
Camarilla
1.1890
1.1892
1.1894
1.1900
1.1898
1.1900
1.1901
Woodie's
1.1866
1.1879
1.1886
1.1899
1.1906
1.1919
1.1926
DeMark's
-
-
1.1884
1.1898
1.1904
-
-","Technical IndicatorsJun 17, 2021 05:13PM GMT
Name
Value
Action
RSI(14)
24.597
Oversold
STOCH(9,6)
27.005
Sell
STOCHRSI(14)
88.491
Overbought
MACD(12,26)
-0.004
Sell
ADX(14)
44.228
Sell
Williams %R
-84.716
Oversold
CCI(14)
-119.8552
Sell
ATR(14)
0.0022
High Volatility
Highs/Lows(14)
-0.0027
Sell
Ultimate Oscillator
35.861
Sell
ROC
-0.705
Sell
Bull/Bear Power(13)
-0.0071
Sell
Buy: 0
Sell: 8
Neutral: 0


Summary:Strong Sell"
gbp_usd,1.3905 -0.0082    -0.59%,13:13:44,2021-06-17 17:14:12.147331,"Prev. Close: 1.3987
Bid/Ask: 1.3903 / 1.3907
Day's Range: 1.3896 - 1.4010",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3865
1.3881
1.3888
1.3904
1.3912
1.3927
1.3935
Fibonacci
1.3881
1.3889
1.3895
1.3904
1.3913
1.3919
1.3927
Camarilla
1.3890
1.3892
1.3894
1.3904
1.3898
1.3900
1.3902
Woodie's
1.3861
1.3879
1.3884
1.3902
1.3908
1.3925
1.3931
DeMark's
-
-
1.3884
1.3902
1.3908
-
-","Technical IndicatorsJun 17, 2021 05:11PM GMT
Name
Value
Action
RSI(14)
29.698
Sell
STOCH(9,6)
25.283
Sell
STOCHRSI(14)
45.590
Neutral
MACD(12,26)
-0.004
Sell
ADX(14)
45.216
Sell
Williams %R
-88.988
Oversold
CCI(14)
-138.0880
Sell
ATR(14)
0.0026
High Volatility
Highs/Lows(14)
-0.0037
Sell
Ultimate Oscillator
32.277
Sell
ROC
-0.600
Sell
Bull/Bear Power(13)
-0.0073
Sell
Buy: 0
Sell: 9
Neutral: 1


Summary:Strong Sell"
